TrapCoded,RESTUANS,PIPIENS,DaylightMinutes,DewPoint,Tmax,Week,Dist_to_Closest_Spray,Days_Since_Spray
58,0,0,910,55,86,24,1.5,720
58,0,0,910,55,86,24,1.5,720
58,0,0,910,55,86,24,1.5,720
59,1,1,910,55,86,24,1.5,720
59,1,0,910,55,86,24,1.5,720
59,0,1,910,55,86,24,1.5,720
59,0,0,910,55,86,24,1.5,720
59,0,0,910,55,86,24,1.5,720
59,0,0,910,55,86,24,1.5,720
59,0,0,910,55,86,24,1.5,720
59,0,0,910,55,86,24,1.5,720
61,1,1,910,55,86,24,1.5,720
61,1,0,910,55,86,24,1.5,720
61,0,1,910,55,86,24,1.5,720
61,0,0,910,55,86,24,1.5,720
61,0,0,910,55,86,24,1.5,720
61,0,0,910,55,86,24,1.5,720
61,0,0,910,55,86,24,1.5,720
61,0,0,910,55,86,24,1.5,720
62,1,1,910,55,86,24,1.5,720
62,1,0,910,55,86,24,1.5,720
62,0,1,910,55,86,24,1.5,720
62,0,0,910,55,86,24,1.5,720
62,0,0,910,55,86,24,1.5,720
62,0,0,910,55,86,24,1.5,720
62,0,0,910,55,86,24,1.5,720
62,0,0,910,55,86,24,1.5,720
63,1,1,910,55,86,24,1.5,720
63,1,0,910,55,86,24,1.5,720
63,0,1,910,55,86,24,1.5,720
63,0,0,910,55,86,24,1.5,720
63,0,0,910,55,86,24,1.5,720
63,0,0,910,55,86,24,1.5,720
63,0,0,910,55,86,24,1.5,720
63,0,0,910,55,86,24,1.5,720
64,1,1,910,55,86,24,1.5,720
64,1,0,910,55,86,24,1.5,720
64,0,1,910,55,86,24,1.5,720
64,0,0,910,55,86,24,1.5,720
64,0,0,910,55,86,24,1.5,720
64,0,0,910,55,86,24,1.5,720
64,0,0,910,55,86,24,1.5,720
64,0,0,910,55,86,24,1.5,720
65,1,1,910,55,86,24,1.5,720
65,1,0,910,55,86,24,1.5,720
65,0,1,910,55,86,24,1.5,720
65,0,0,910,55,86,24,1.5,720
65,0,0,910,55,86,24,1.5,720
65,0,0,910,55,86,24,1.5,720
65,0,0,910,55,86,24,1.5,720
65,0,0,910,55,86,24,1.5,720
87,1,1,910,55,86,24,1.5,720
87,1,0,910,55,86,24,1.5,720
87,0,1,910,55,86,24,1.5,720
87,0,0,910,55,86,24,1.5,720
87,0,0,910,55,86,24,1.5,720
87,0,0,910,55,86,24,1.5,720
87,0,0,910,55,86,24,1.5,720
87,0,0,910,55,86,24,1.5,720
108,1,1,910,55,86,24,1.5,720
108,1,0,910,55,86,24,1.5,720
108,0,1,910,55,86,24,1.5,720
108,0,0,910,55,86,24,1.5,720
108,0,0,910,55,86,24,1.5,720
108,0,0,910,55,86,24,1.5,720
108,0,0,910,55,86,24,1.5,720
108,0,0,910,55,86,24,1.5,720
46,1,1,910,55,86,24,1.5,720
46,1,0,910,55,86,24,1.5,720
46,0,1,910,55,86,24,1.5,720
46,0,0,910,55,86,24,1.5,720
46,0,0,910,55,86,24,1.5,720
46,0,0,910,55,86,24,1.5,720
46,0,0,910,55,86,24,1.5,720
46,0,0,910,55,86,24,1.5,720
88,1,1,910,55,86,24,1.5,720
88,1,0,910,55,86,24,1.5,720
88,0,1,910,55,86,24,1.5,720
88,0,0,910,55,86,24,1.5,720
88,0,0,910,55,86,24,1.5,720
88,0,0,910,55,86,24,1.5,720
88,0,0,910,55,86,24,1.5,720
88,0,0,910,55,86,24,1.5,720
93,1,1,910,55,86,24,1.5,720
93,1,0,910,55,86,24,1.5,720
93,0,1,910,55,86,24,1.5,720
93,0,0,910,55,86,24,1.5,720
93,0,0,910,55,86,24,1.5,720
93,0,0,910,55,86,24,1.5,720
93,0,0,910,55,86,24,1.5,720
93,0,0,910,55,86,24,1.5,720
116,1,1,910,55,86,24,1.5,720
116,1,0,910,55,86,24,1.5,720
116,0,1,910,55,86,24,1.5,720
116,0,0,910,55,86,24,1.5,720
116,0,0,910,55,86,24,1.5,720
116,0,0,910,55,86,24,1.5,720
116,0,0,910,55,86,24,1.5,720
116,0,0,910,55,86,24,1.5,720
119,1,1,910,55,86,24,1.5,720
119,1,0,910,55,86,24,1.5,720
119,0,1,910,55,86,24,1.5,720
119,0,0,910,55,86,24,1.5,720
119,0,0,910,55,86,24,1.5,720
119,0,0,910,55,86,24,1.5,720
119,0,0,910,55,86,24,1.5,720
119,0,0,910,55,86,24,1.5,720
120,1,1,910,55,86,24,1.5,720
120,1,0,910,55,86,24,1.5,720
120,0,1,910,55,86,24,1.5,720
120,0,0,910,55,86,24,1.5,720
120,0,0,910,55,86,24,1.5,720
120,0,0,910,55,86,24,1.5,720
120,0,0,910,55,86,24,1.5,720
120,0,0,910,55,86,24,1.5,720
121,1,1,910,55,86,24,1.5,720
121,1,0,910,55,86,24,1.5,720
121,0,1,910,55,86,24,1.5,720
121,0,0,910,55,86,24,1.5,720
121,0,0,910,55,86,24,1.5,720
121,0,0,910,55,86,24,1.5,720
121,0,0,910,55,86,24,1.5,720
121,0,0,910,55,86,24,1.5,720
122,1,1,910,55,86,24,1.5,720
122,1,0,910,55,86,24,1.5,720
122,0,1,910,55,86,24,1.5,720
122,0,0,910,55,86,24,1.5,720
122,0,0,910,55,86,24,1.5,720
122,0,0,910,55,86,24,1.5,720
122,0,0,910,55,86,24,1.5,720
122,0,0,910,55,86,24,1.5,720
86,1,1,910,55,86,24,1.5,720
86,1,0,910,55,86,24,1.5,720
86,0,1,910,55,86,24,1.5,720
86,0,0,910,55,86,24,1.5,720
86,0,0,910,55,86,24,1.5,720
86,0,0,910,55,86,24,1.5,720
86,0,0,910,55,86,24,1.5,720
86,0,0,910,55,86,24,1.5,720
89,1,1,910,55,86,24,1.5,720
89,1,0,910,55,86,24,1.5,720
89,0,1,910,55,86,24,1.5,720
89,0,0,910,55,86,24,1.5,720
89,0,0,910,55,86,24,1.5,720
89,0,0,910,55,86,24,1.5,720
89,0,0,910,55,86,24,1.5,720
89,0,0,910,55,86,24,1.5,720
54,1,1,910,55,86,24,1.5,720
54,1,0,910,55,86,24,1.5,720
54,0,1,910,55,86,24,1.5,720
54,0,0,910,55,86,24,1.5,720
54,0,0,910,55,86,24,1.5,720
54,0,0,910,55,86,24,1.5,720
54,0,0,910,55,86,24,1.5,720
54,0,0,910,55,86,24,1.5,720
60,1,1,910,55,86,24,1.5,720
60,1,0,910,55,86,24,1.5,720
60,0,1,910,55,86,24,1.5,720
60,0,0,910,55,86,24,1.5,720
60,0,0,910,55,86,24,1.5,720
60,0,0,910,55,86,24,1.5,720
60,0,0,910,55,86,24,1.5,720
60,0,0,910,55,86,24,1.5,720
81,1,1,910,55,86,24,1.5,720
81,1,0,910,55,86,24,1.5,720
81,0,1,910,55,86,24,1.5,720
81,0,0,910,55,86,24,1.5,720
81,0,0,910,55,86,24,1.5,720
81,0,0,910,55,86,24,1.5,720
81,0,0,910,55,86,24,1.5,720
81,0,0,910,55,86,24,1.5,720
82,1,1,910,55,86,24,1.5,720
82,1,0,910,55,86,24,1.5,720
82,0,1,910,55,86,24,1.5,720
82,0,0,910,55,86,24,1.5,720
82,0,0,910,55,86,24,1.5,720
82,0,0,910,55,86,24,1.5,720
82,0,0,910,55,86,24,1.5,720
82,0,0,910,55,86,24,1.5,720
83,1,1,910,55,86,24,1.5,720
83,1,0,910,55,86,24,1.5,720
83,0,1,910,55,86,24,1.5,720
83,0,0,910,55,86,24,1.5,720
83,0,0,910,55,86,24,1.5,720
83,0,0,910,55,86,24,1.5,720
83,0,0,910,55,86,24,1.5,720
83,0,0,910,55,86,24,1.5,720
84,1,1,910,55,86,24,1.5,720
84,1,0,910,55,86,24,1.5,720
84,0,1,910,55,86,24,1.5,720
84,0,0,910,55,86,24,1.5,720
84,0,0,910,55,86,24,1.5,720
84,0,0,910,55,86,24,1.5,720
84,0,0,910,55,86,24,1.5,720
84,0,0,910,55,86,24,1.5,720
85,1,1,910,55,86,24,1.5,720
85,1,0,910,55,86,24,1.5,720
85,0,1,910,55,86,24,1.5,720
85,0,0,910,55,86,24,1.5,720
85,0,0,910,55,86,24,1.5,720
85,0,0,910,55,86,24,1.5,720
85,0,0,910,55,86,24,1.5,720
85,0,0,910,55,86,24,1.5,720
21,1,1,910,55,86,24,1.5,720
21,1,0,910,55,86,24,1.5,720
21,0,1,910,55,86,24,1.5,720
21,0,0,910,55,86,24,1.5,720
21,0,0,910,55,86,24,1.5,720
21,0,0,910,55,86,24,1.5,720
21,0,0,910,55,86,24,1.5,720
21,0,0,910,55,86,24,1.5,720
109,1,1,910,55,86,24,1.5,720
109,1,0,910,55,86,24,1.5,720
109,0,1,910,55,86,24,1.5,720
109,0,0,910,55,86,24,1.5,720
109,0,0,910,55,86,24,1.5,720
109,0,0,910,55,86,24,1.5,720
109,0,0,910,55,86,24,1.5,720
109,0,0,910,55,86,24,1.5,720
110,1,1,910,55,86,24,1.5,720
110,1,0,910,55,86,24,1.5,720
110,0,1,910,55,86,24,1.5,720
110,0,0,910,55,86,24,1.5,720
110,0,0,910,55,86,24,1.5,720
110,0,0,910,55,86,24,1.5,720
110,0,0,910,55,86,24,1.5,720
110,0,0,910,55,86,24,1.5,720
129,1,1,910,55,86,24,1.5,720
129,1,0,910,55,86,24,1.5,720
129,0,1,910,55,86,24,1.5,720
129,0,0,910,55,86,24,1.5,720
129,0,0,910,55,86,24,1.5,720
129,0,0,910,55,86,24,1.5,720
129,0,0,910,55,86,24,1.5,720
129,0,0,910,55,86,24,1.5,720
10,1,1,910,56,86,24,1.5,720
10,1,0,910,56,86,24,1.5,720
10,0,1,910,56,86,24,1.5,720
10,0,0,910,56,86,24,1.5,720
10,0,0,910,56,86,24,1.5,720
10,0,0,910,56,86,24,1.5,720
10,0,0,910,56,86,24,1.5,720
10,0,0,910,56,86,24,1.5,720
147,1,1,910,56,86,24,1.5,720
147,1,0,910,56,86,24,1.5,720
147,0,1,910,56,86,24,1.5,720
147,0,0,910,56,86,24,1.5,720
147,0,0,910,56,86,24,1.5,720
147,0,0,910,56,86,24,1.5,720
147,0,0,910,56,86,24,1.5,720
147,0,0,910,56,86,24,1.5,720
148,1,1,910,56,86,24,1.5,720
148,1,0,910,56,86,24,1.5,720
148,0,1,910,56,86,24,1.5,720
148,0,0,910,56,86,24,1.5,720
148,0,0,910,56,86,24,1.5,720
148,0,0,910,56,86,24,1.5,720
148,0,0,910,56,86,24,1.5,720
148,0,0,910,56,86,24,1.5,720
72,1,1,910,55,86,24,1.5,720
72,1,0,910,55,86,24,1.5,720
72,0,1,910,55,86,24,1.5,720
72,0,0,910,55,86,24,1.5,720
72,0,0,910,55,86,24,1.5,720
72,0,0,910,55,86,24,1.5,720
72,0,0,910,55,86,24,1.5,720
72,0,0,910,55,86,24,1.5,720
73,1,1,910,55,86,24,1.5,720
73,1,0,910,55,86,24,1.5,720
73,0,1,910,55,86,24,1.5,720
73,0,0,910,55,86,24,1.5,720
73,0,0,910,55,86,24,1.5,720
73,0,0,910,55,86,24,1.5,720
73,0,0,910,55,86,24,1.5,720
73,0,0,910,55,86,24,1.5,720
74,1,1,910,55,86,24,1.5,720
74,1,0,910,55,86,24,1.5,720
74,0,1,910,55,86,24,1.5,720
74,0,0,910,55,86,24,1.5,720
74,0,0,910,55,86,24,1.5,720
74,0,0,910,55,86,24,1.5,720
74,0,0,910,55,86,24,1.5,720
74,0,0,910,55,86,24,1.5,720
117,1,1,910,55,86,24,1.5,720
117,1,0,910,55,86,24,1.5,720
117,0,1,910,55,86,24,1.5,720
117,0,0,910,55,86,24,1.5,720
117,0,0,910,55,86,24,1.5,720
117,0,0,910,55,86,24,1.5,720
117,0,0,910,55,86,24,1.5,720
117,0,0,910,55,86,24,1.5,720
90,1,1,910,55,86,24,1.5,720
90,1,0,910,55,86,24,1.5,720
90,0,1,910,55,86,24,1.5,720
90,0,0,910,55,86,24,1.5,720
90,0,0,910,55,86,24,1.5,720
90,0,0,910,55,86,24,1.5,720
90,0,0,910,55,86,24,1.5,720
90,0,0,910,55,86,24,1.5,720
118,1,1,910,55,86,24,1.5,720
118,1,0,910,55,86,24,1.5,720
118,0,1,910,55,86,24,1.5,720
118,0,0,910,55,86,24,1.5,720
118,0,0,910,55,86,24,1.5,720
118,0,0,910,55,86,24,1.5,720
118,0,0,910,55,86,24,1.5,720
118,0,0,910,55,86,24,1.5,720
124,1,1,910,55,86,24,1.5,720
124,1,0,910,55,86,24,1.5,720
124,0,1,910,55,86,24,1.5,720
124,0,0,910,55,86,24,1.5,720
124,0,0,910,55,86,24,1.5,720
124,0,0,910,55,86,24,1.5,720
124,0,0,910,55,86,24,1.5,720
124,0,0,910,55,86,24,1.5,720
126,1,1,910,55,86,24,1.5,720
126,1,0,910,55,86,24,1.5,720
126,0,1,910,55,86,24,1.5,720
126,0,0,910,55,86,24,1.5,720
126,0,0,910,55,86,24,1.5,720
126,0,0,910,55,86,24,1.5,720
126,0,0,910,55,86,24,1.5,720
126,0,0,910,55,86,24,1.5,720
125,1,1,910,55,86,24,1.5,720
125,1,0,910,55,86,24,1.5,720
125,0,1,910,55,86,24,1.5,720
125,0,0,910,55,86,24,1.5,720
125,0,0,910,55,86,24,1.5,720
125,0,0,910,55,86,24,1.5,720
125,0,0,910,55,86,24,1.5,720
125,0,0,910,55,86,24,1.5,720
130,1,1,910,55,86,24,1.5,720
130,1,0,910,55,86,24,1.5,720
130,0,1,910,55,86,24,1.5,720
130,0,0,910,55,86,24,1.5,720
130,0,0,910,55,86,24,1.5,720
130,0,0,910,55,86,24,1.5,720
130,0,0,910,55,86,24,1.5,720
130,0,0,910,55,86,24,1.5,720
131,1,1,910,56,86,24,1.5,720
131,1,0,910,56,86,24,1.5,720
131,0,1,910,56,86,24,1.5,720
131,0,0,910,56,86,24,1.5,720
131,0,0,910,56,86,24,1.5,720
131,0,0,910,56,86,24,1.5,720
131,0,0,910,56,86,24,1.5,720
131,0,0,910,56,86,24,1.5,720
133,1,1,910,55,86,24,1.5,720
133,1,0,910,55,86,24,1.5,720
133,0,1,910,55,86,24,1.5,720
133,0,0,910,55,86,24,1.5,720
133,0,0,910,55,86,24,1.5,720
133,0,0,910,55,86,24,1.5,720
133,0,0,910,55,86,24,1.5,720
133,0,0,910,55,86,24,1.5,720
135,1,1,910,55,86,24,1.5,720
135,1,0,910,55,86,24,1.5,720
135,0,1,910,55,86,24,1.5,720
135,0,0,910,55,86,24,1.5,720
135,0,0,910,55,86,24,1.5,720
135,0,0,910,55,86,24,1.5,720
135,0,0,910,55,86,24,1.5,720
135,0,0,910,55,86,24,1.5,720
132,1,1,910,55,86,24,1.5,720
132,1,0,910,55,86,24,1.5,720
132,0,1,910,55,86,24,1.5,720
132,0,0,910,55,86,24,1.5,720
132,0,0,910,55,86,24,1.5,720
132,0,0,910,55,86,24,1.5,720
132,0,0,910,55,86,24,1.5,720
132,0,0,910,55,86,24,1.5,720
134,1,1,910,55,86,24,1.5,720
134,1,0,910,55,86,24,1.5,720
134,0,1,910,55,86,24,1.5,720
134,0,0,910,55,86,24,1.5,720
134,0,0,910,55,86,24,1.5,720
134,0,0,910,55,86,24,1.5,720
134,0,0,910,55,86,24,1.5,720
134,0,0,910,55,86,24,1.5,720
137,1,1,910,55,86,24,1.5,720
137,1,0,910,55,86,24,1.5,720
137,0,1,910,55,86,24,1.5,720
137,0,0,910,55,86,24,1.5,720
137,0,0,910,55,86,24,1.5,720
137,0,0,910,55,86,24,1.5,720
137,0,0,910,55,86,24,1.5,720
137,0,0,910,55,86,24,1.5,720
138,1,1,910,55,86,24,1.5,720
138,1,0,910,55,86,24,1.5,720
138,0,1,910,55,86,24,1.5,720
138,0,0,910,55,86,24,1.5,720
138,0,0,910,55,86,24,1.5,720
138,0,0,910,55,86,24,1.5,720
138,0,0,910,55,86,24,1.5,720
138,0,0,910,55,86,24,1.5,720
136,1,1,910,55,86,24,1.5,720
136,1,0,910,55,86,24,1.5,720
136,0,1,910,55,86,24,1.5,720
136,0,0,910,55,86,24,1.5,720
136,0,0,910,55,86,24,1.5,720
136,0,0,910,55,86,24,1.5,720
136,0,0,910,55,86,24,1.5,720
136,0,0,910,55,86,24,1.5,720
27,1,1,910,55,86,24,1.5,720
27,1,0,910,55,86,24,1.5,720
27,0,1,910,55,86,24,1.5,720
27,0,0,910,55,86,24,1.5,720
27,0,0,910,55,86,24,1.5,720
27,0,0,910,55,86,24,1.5,720
27,0,0,910,55,86,24,1.5,720
27,0,0,910,55,86,24,1.5,720
139,1,1,910,55,86,24,1.5,720
139,1,0,910,55,86,24,1.5,720
139,0,1,910,55,86,24,1.5,720
139,0,0,910,55,86,24,1.5,720
139,0,0,910,55,86,24,1.5,720
139,0,0,910,55,86,24,1.5,720
139,0,0,910,55,86,24,1.5,720
139,0,0,910,55,86,24,1.5,720
140,1,1,910,55,86,24,1.5,720
140,1,0,910,55,86,24,1.5,720
140,0,1,910,55,86,24,1.5,720
140,0,0,910,55,86,24,1.5,720
140,0,0,910,55,86,24,1.5,720
140,0,0,910,55,86,24,1.5,720
140,0,0,910,55,86,24,1.5,720
140,0,0,910,55,86,24,1.5,720
2,1,1,910,55,86,24,1.5,720
2,1,0,910,55,86,24,1.5,720
2,0,1,910,55,86,24,1.5,720
2,0,0,910,55,86,24,1.5,720
2,0,0,910,55,86,24,1.5,720
2,0,0,910,55,86,24,1.5,720
2,0,0,910,55,86,24,1.5,720
2,0,0,910,55,86,24,1.5,720
3,1,1,910,55,86,24,1.5,720
3,1,0,910,55,86,24,1.5,720
3,0,1,910,55,86,24,1.5,720
3,0,0,910,55,86,24,1.5,720
3,0,0,910,55,86,24,1.5,720
3,0,0,910,55,86,24,1.5,720
3,0,0,910,55,86,24,1.5,720
3,0,0,910,55,86,24,1.5,720
141,1,1,910,56,86,24,1.5,720
141,1,0,910,56,86,24,1.5,720
141,0,1,910,56,86,24,1.5,720
141,0,0,910,56,86,24,1.5,720
141,0,0,910,56,86,24,1.5,720
141,0,0,910,56,86,24,1.5,720
141,0,0,910,56,86,24,1.5,720
141,0,0,910,56,86,24,1.5,720
142,1,1,910,55,86,24,1.5,720
142,1,0,910,55,86,24,1.5,720
142,0,1,910,55,86,24,1.5,720
142,0,0,910,55,86,24,1.5,720
142,0,0,910,55,86,24,1.5,720
142,0,0,910,55,86,24,1.5,720
142,0,0,910,55,86,24,1.5,720
142,0,0,910,55,86,24,1.5,720
143,1,1,910,55,86,24,1.5,720
143,1,0,910,55,86,24,1.5,720
143,0,1,910,55,86,24,1.5,720
143,0,0,910,55,86,24,1.5,720
143,0,0,910,55,86,24,1.5,720
143,0,0,910,55,86,24,1.5,720
143,0,0,910,55,86,24,1.5,720
143,0,0,910,55,86,24,1.5,720
144,1,1,910,56,86,24,1.5,720
144,1,0,910,56,86,24,1.5,720
144,0,1,910,56,86,24,1.5,720
144,0,0,910,56,86,24,1.5,720
144,0,0,910,56,86,24,1.5,720
144,0,0,910,56,86,24,1.5,720
144,0,0,910,56,86,24,1.5,720
144,0,0,910,56,86,24,1.5,720
145,1,1,910,55,86,24,1.5,720
145,1,0,910,55,86,24,1.5,720
145,0,1,910,55,86,24,1.5,720
145,0,0,910,55,86,24,1.5,720
145,0,0,910,55,86,24,1.5,720
145,0,0,910,55,86,24,1.5,720
145,0,0,910,55,86,24,1.5,720
145,0,0,910,55,86,24,1.5,720
146,1,1,910,55,86,24,1.5,720
146,1,0,910,55,86,24,1.5,720
146,0,1,910,55,86,24,1.5,720
146,0,0,910,55,86,24,1.5,720
146,0,0,910,55,86,24,1.5,720
146,0,0,910,55,86,24,1.5,720
146,0,0,910,55,86,24,1.5,720
146,0,0,910,55,86,24,1.5,720
48,1,1,910,55,86,24,1.5,720
48,1,0,910,55,86,24,1.5,720
48,0,1,910,55,86,24,1.5,720
48,0,0,910,55,86,24,1.5,720
48,0,0,910,55,86,24,1.5,720
48,0,0,910,55,86,24,1.5,720
48,0,0,910,55,86,24,1.5,720
48,0,0,910,55,86,24,1.5,720
78,1,1,910,55,86,24,1.5,720
78,1,0,910,55,86,24,1.5,720
78,0,1,910,55,86,24,1.5,720
78,0,0,910,55,86,24,1.5,720
78,0,0,910,55,86,24,1.5,720
78,0,0,910,55,86,24,1.5,720
78,0,0,910,55,86,24,1.5,720
78,0,0,910,55,86,24,1.5,720
42,1,1,910,55,86,24,1.5,720
42,1,0,910,55,86,24,1.5,720
42,0,1,910,55,86,24,1.5,720
42,0,0,910,55,86,24,1.5,720
42,0,0,910,55,86,24,1.5,720
42,0,0,910,55,86,24,1.5,720
42,0,0,910,55,86,24,1.5,720
42,0,0,910,55,86,24,1.5,720
1,1,1,913,46,76,25,1.5,720
1,1,0,913,46,76,25,1.5,720
1,0,1,913,46,76,25,1.5,720
1,0,0,913,46,76,25,1.5,720
1,0,0,913,46,76,25,1.5,720
1,0,0,913,46,76,25,1.5,720
1,0,0,913,46,76,25,1.5,720
1,0,0,913,46,76,25,1.5,720
8,1,1,913,46,76,25,1.5,720
8,1,0,913,46,76,25,1.5,720
8,0,1,913,46,76,25,1.5,720
8,0,0,913,46,76,25,1.5,720
8,0,0,913,46,76,25,1.5,720
8,0,0,913,46,76,25,1.5,720
8,0,0,913,46,76,25,1.5,720
8,0,0,913,46,76,25,1.5,720
15,1,1,913,46,76,25,1.5,720
15,1,0,913,46,76,25,1.5,720
15,0,1,913,46,76,25,1.5,720
15,0,0,913,46,76,25,1.5,720
15,0,0,913,46,76,25,1.5,720
15,0,0,913,46,76,25,1.5,720
15,0,0,913,46,76,25,1.5,720
15,0,0,913,46,76,25,1.5,720
34,1,1,913,46,76,25,1.5,720
34,1,0,913,46,76,25,1.5,720
34,0,1,913,46,76,25,1.5,720
34,0,0,913,46,76,25,1.5,720
34,0,0,913,46,76,25,1.5,720
34,0,0,913,46,76,25,1.5,720
34,0,0,913,46,76,25,1.5,720
34,0,0,913,46,76,25,1.5,720
35,1,1,913,46,76,25,1.5,720
35,1,0,913,46,76,25,1.5,720
35,0,1,913,46,76,25,1.5,720
35,0,0,913,46,76,25,1.5,720
35,0,0,913,46,76,25,1.5,720
35,0,0,913,46,76,25,1.5,720
35,0,0,913,46,76,25,1.5,720
35,0,0,913,46,76,25,1.5,720
37,1,1,913,46,76,25,1.5,720
37,1,0,913,46,76,25,1.5,720
37,0,1,913,46,76,25,1.5,720
37,0,0,913,46,76,25,1.5,720
37,0,0,913,46,76,25,1.5,720
37,0,0,913,46,76,25,1.5,720
37,0,0,913,46,76,25,1.5,720
37,0,0,913,46,76,25,1.5,720
38,1,1,913,46,76,25,1.5,720
38,1,0,913,46,76,25,1.5,720
38,0,1,913,46,76,25,1.5,720
38,0,0,913,46,76,25,1.5,720
38,0,0,913,46,76,25,1.5,720
38,0,0,913,46,76,25,1.5,720
38,0,0,913,46,76,25,1.5,720
38,0,0,913,46,76,25,1.5,720
39,1,1,913,46,76,25,1.5,720
39,1,0,913,46,76,25,1.5,720
39,0,1,913,46,76,25,1.5,720
39,0,0,913,46,76,25,1.5,720
39,0,0,913,46,76,25,1.5,720
39,0,0,913,46,76,25,1.5,720
39,0,0,913,46,76,25,1.5,720
39,0,0,913,46,76,25,1.5,720
41,1,1,913,46,76,25,1.5,720
41,1,0,913,46,76,25,1.5,720
41,0,1,913,46,76,25,1.5,720
41,0,0,913,46,76,25,1.5,720
41,0,0,913,46,76,25,1.5,720
41,0,0,913,46,76,25,1.5,720
41,0,0,913,46,76,25,1.5,720
41,0,0,913,46,76,25,1.5,720
68,1,1,913,46,76,25,1.5,720
68,1,0,913,46,76,25,1.5,720
68,0,1,913,46,76,25,1.5,720
68,0,0,913,46,76,25,1.5,720
68,0,0,913,46,76,25,1.5,720
68,0,0,913,46,76,25,1.5,720
68,0,0,913,46,76,25,1.5,720
68,0,0,913,46,76,25,1.5,720
75,1,1,913,46,76,25,1.5,720
75,1,0,913,46,76,25,1.5,720
75,0,1,913,46,76,25,1.5,720
75,0,0,913,46,76,25,1.5,720
75,0,0,913,46,76,25,1.5,720
75,0,0,913,46,76,25,1.5,720
75,0,0,913,46,76,25,1.5,720
75,0,0,913,46,76,25,1.5,720
77,1,1,913,46,76,25,1.5,720
77,1,0,913,46,76,25,1.5,720
77,0,1,913,46,76,25,1.5,720
77,0,0,913,46,76,25,1.5,720
77,0,0,913,46,76,25,1.5,720
77,0,0,913,46,76,25,1.5,720
77,0,0,913,46,76,25,1.5,720
77,0,0,913,46,76,25,1.5,720
80,1,1,913,46,76,25,1.5,720
80,1,0,913,46,76,25,1.5,720
80,0,1,913,46,76,25,1.5,720
80,0,0,913,46,76,25,1.5,720
80,0,0,913,46,76,25,1.5,720
80,0,0,913,46,76,25,1.5,720
80,0,0,913,46,76,25,1.5,720
80,0,0,913,46,76,25,1.5,720
91,1,1,913,46,76,25,1.5,720
91,1,0,913,46,76,25,1.5,720
91,0,1,913,46,76,25,1.5,720
91,0,0,913,46,76,25,1.5,720
91,0,0,913,46,76,25,1.5,720
91,0,0,913,46,76,25,1.5,720
91,0,0,913,46,76,25,1.5,720
91,0,0,913,46,76,25,1.5,720
96,1,1,913,46,76,25,1.5,720
96,1,0,913,46,76,25,1.5,720
96,0,1,913,46,76,25,1.5,720
96,0,0,913,46,76,25,1.5,720
96,0,0,913,46,76,25,1.5,720
96,0,0,913,46,76,25,1.5,720
96,0,0,913,46,76,25,1.5,720
96,0,0,913,46,76,25,1.5,720
101,1,1,913,46,76,25,1.5,720
101,1,0,913,46,76,25,1.5,720
101,0,1,913,46,76,25,1.5,720
101,0,0,913,46,76,25,1.5,720
101,0,0,913,46,76,25,1.5,720
101,0,0,913,46,76,25,1.5,720
101,0,0,913,46,76,25,1.5,720
101,0,0,913,46,76,25,1.5,720
106,1,1,913,46,76,25,1.5,720
106,1,0,913,46,76,25,1.5,720
106,0,1,913,46,76,25,1.5,720
106,0,0,913,46,76,25,1.5,720
106,0,0,913,46,76,25,1.5,720
106,0,0,913,46,76,25,1.5,720
106,0,0,913,46,76,25,1.5,720
106,0,0,913,46,76,25,1.5,720
112,1,1,913,46,76,25,1.5,720
112,1,0,913,46,76,25,1.5,720
112,0,1,913,46,76,25,1.5,720
112,0,0,913,46,76,25,1.5,720
112,0,0,913,46,76,25,1.5,720
112,0,0,913,46,76,25,1.5,720
112,0,0,913,46,76,25,1.5,720
112,0,0,913,46,76,25,1.5,720
10,1,1,913,46,76,25,1.5,720
10,1,0,913,46,76,25,1.5,720
10,0,1,913,46,76,25,1.5,720
10,0,0,913,46,76,25,1.5,720
10,0,0,913,46,76,25,1.5,720
10,0,0,913,46,76,25,1.5,720
10,0,0,913,46,76,25,1.5,720
10,0,0,913,46,76,25,1.5,720
11,1,1,913,46,76,25,1.5,720
11,1,0,913,46,76,25,1.5,720
11,0,1,913,46,76,25,1.5,720
11,0,0,913,46,76,25,1.5,720
11,0,0,913,46,76,25,1.5,720
11,0,0,913,46,76,25,1.5,720
11,0,0,913,46,76,25,1.5,720
11,0,0,913,46,76,25,1.5,720
16,1,1,913,46,76,25,1.5,720
16,1,0,913,46,76,25,1.5,720
16,0,1,913,46,76,25,1.5,720
16,0,0,913,46,76,25,1.5,720
16,0,0,913,46,76,25,1.5,720
16,0,0,913,46,76,25,1.5,720
16,0,0,913,46,76,25,1.5,720
16,0,0,913,46,76,25,1.5,720
19,1,1,913,46,76,25,1.5,720
19,1,0,913,46,76,25,1.5,720
19,0,1,913,46,76,25,1.5,720
19,0,0,913,46,76,25,1.5,720
19,0,0,913,46,76,25,1.5,720
19,0,0,913,46,76,25,1.5,720
19,0,0,913,46,76,25,1.5,720
19,0,0,913,46,76,25,1.5,720
20,1,1,913,46,76,25,1.5,720
20,1,0,913,46,76,25,1.5,720
20,0,1,913,46,76,25,1.5,720
20,0,0,913,46,76,25,1.5,720
20,0,0,913,46,76,25,1.5,720
